data,energia
2004-04-03 00:00:00,7650.1
2004-04-04 00:00:00,7085.3
2004-04-05 00:00:00,7695.5
2004-04-06 00:00:00,7655.5
2004-04-07 00:00:00,7595.1
2004-04-08 00:00:00,7338.5
2004-04-09 00:00:00,6608.8
2004-04-10 00:00:00,7376.3
2004-04-11 00:00:00,7079.5
2004-04-12 00:00:00,7746.6
2004-04-13 00:00:00,7790.2
2004-04-14 00:00:00,7748.2
2004-04-15 00:00:00,7693.4
2004-04-16 00:00:00,7797.6
2004-04-17 00:00:00,7701.6
2004-04-18 00:00:00,7085.0
2004-04-19 00:00:00,7567.0
2004-04-20 00:00:00,7707.5
2004-04-21 00:00:00,7047.5
2004-04-22 00:00:00,7719.4
2004-04-23 00:00:00,7672.7
2004-04-24 00:00:00,7572.2
2004-04-25 00:00:00,7058.1
2004-04-26 00:00:00,7670.6
2004-04-27 00:00:00,7643.3
2004-04-28 00:00:00,7712.7
2004-04-29 00:00:00,7766.1
2004-04-30 00:00:00,7649.7
2004-05-01 00:00:00,7073.0
2004-05-02 00:00:00,6982.8
2004-05-03 00:00:00,7607.2
2004-05-04 00:00:00,7666.4
2004-05-05 00:00:00,7608.9
2004-05-06 00:00:00,7731.5
2004-05-07 00:00:00,7539.5
2004-05-08 00:00:00,7588.1
2004-05-09 00:00:00,6961.3
2004-05-10 00:00:00,7798.5
2004-05-11 00:00:00,7809.4
2004-05-12 00:00:00,7817.2
2004-05-13 00:00:00,7713.9
2004-05-14 00:00:00,7797.6
2004-05-15 00:00:00,7668.2
2004-05-16 00:00:00,7169.6
2004-05-17 00:00:00,7736.8
2004-05-18 00:00:00,7740.1
2004-05-19 00:00:00,7817.2
2004-05-20 00:00:00,7704.6
2004-05-21 00:00:00,7700.3
2004-05-22 00:00:00,7521.3
2004-05-23 00:00:00,7025.6
2004-05-24 00:00:00,7726.0
2004-05-25 00:00:00,7561.3
2004-05-26 00:00:00,7645.6
2004-05-27 00:00:00,7761.5
2004-05-28 00:00:00,7752.8
2004-05-29 00:00:00,7641.1
2004-05-30 00:00:00,7010.1
2004-05-31 00:00:00,7704.5
2004-06-01 00:00:00,7381.0
2004-06-02 00:00:00,7660.1
2004-06-03 00:00:00,7687.0
2004-06-04 00:00:00,7622.3
2004-06-05 00:00:00,7647.4
2004-06-06 00:00:00,7023.6
2004-06-07 00:00:00,7595.3
2004-06-08 00:00:00,7580.3
2004-06-09 00:00:00,7678.3
2004-06-10 00:00:00,7271.4
2004-06-11 00:00:00,7547.2
2004-06-12 00:00:00,7620.9
2004-06-13 00:00:00,7037.3
2004-06-14 00:00:00,7580.8
2004-06-15 00:00:00,7593.7
2004-06-16 00:00:00,7602.9
2004-06-17 00:00:00,7611.7
2004-06-18 00:00:00,7508.9
2004-06-19 00:00:00,7520.1
2004-06-20 00:00:00,6982.5
2004-06-21 00:00:00,7509.1
2004-06-22 00:00:00,7479.6
2004-06-23 00:00:00,7363.2
2004-06-24 00:00:00,6906.7
2004-06-25 00:00:00,7386.7
2004-06-26 00:00:00,7391.3
2004-06-27 00:00:00,6887.1
2004-06-28 00:00:00,7531.8
2004-06-29 00:00:00,7357.3
2004-06-30 00:00:00,7480.2
2004-07-01 00:00:00,7610.1
2004-07-02 00:00:00,7435.3
2004-07-03 00:00:00,7234.3
2004-07-04 00:00:00,6955.7
2004-07-05 00:00:00,7591.7
2004-07-06 00:00:00,7601.0
2004-07-07 00:00:00,7651.4
2004-07-08 00:00:00,7695.8
2004-07-09 00:00:00,7635.4
2004-07-10 00:00:00,7689.6
2004-07-11 00:00:00,7080.8
2004-07-12 00:00:00,7617.7
2004-07-13 00:00:00,7498.9
2004-07-14 00:00:00,7683.7
2004-07-15 00:00:00,7510.3
2004-07-16 00:00:00,7480.9
2004-07-17 00:00:00,7600.0
2004-07-18 00:00:00,7063.2
2004-07-19 00:00:00,7638.6
2004-07-20 00:00:00,7696.8
2004-07-21 00:00:00,7709.1
2004-07-22 00:00:00,7637.7
2004-07-23 00:00:00,7556.1
2004-07-24 00:00:00,7572.1
2004-07-25 00:00:00,6832.3
2004-07-26 00:00:00,7448.2
2004-07-27 00:00:00,7506.5
2004-07-28 00:00:00,7518.3
2004-07-29 00:00:00,7613.0
2004-07-30 00:00:00,7665.6
2004-07-31 00:00:00,7615.1
2004-08-01 00:00:00,7061.9
2004-08-02 00:00:00,7718.6
2004-08-03 00:00:00,7754.7
2004-08-04 00:00:00,7595.7
2004-08-05 00:00:00,7699.6
2004-08-06 00:00:00,7692.4
2004-08-07 00:00:00,7753.0
2004-08-08 00:00:00,7126.0
2004-08-09 00:00:00,7721.0
2004-08-10 00:00:00,7659.2
2004-08-11 00:00:00,7547.4
2004-08-12 00:00:00,7626.1
2004-08-13 00:00:00,7657.3
2004-08-14 00:00:00,7724.2
2004-08-15 00:00:00,7068.8
2004-08-16 00:00:00,7616.9
2004-08-17 00:00:00,7796.2
2004-08-18 00:00:00,7844.4
2004-08-19 00:00:00,7943.9
2004-08-20 00:00:00,7915.0
2004-08-21 00:00:00,7775.6
2004-08-22 00:00:00,7228.3
2004-08-23 00:00:00,7897.8
2004-08-24 00:00:00,7971.3
2004-08-25 00:00:00,8084.4
2004-08-26 00:00:00,7944.6
2004-08-27 00:00:00,7893.0
2004-08-28 00:00:00,7836.2
2004-08-29 00:00:00,7212.2
2004-08-30 00:00:00,7975.0
2004-08-31 00:00:00,8019.9
2004-09-01 00:00:00,7963.0
2004-09-02 00:00:00,7964.6
2004-09-03 00:00:00,7943.4
2004-09-04 00:00:00,7927.9
2004-09-05 00:00:00,7317.2
2004-09-06 00:00:00,7726.5
2004-09-07 00:00:00,7366.1
2004-09-08 00:00:00,8040.9
2004-09-09 00:00:00,7992.7
2004-09-10 00:00:00,8072.0
2004-09-11 00:00:00,7873.2
2004-09-12 00:00:00,7340.3
2004-09-13 00:00:00,8010.0
2004-09-14 00:00:00,8058.4
2004-09-15 00:00:00,7923.7
2004-09-16 00:00:00,8048.8
2004-09-17 00:00:00,8071.9
2004-09-18 00:00:00,8073.5
2004-09-19 00:00:00,7356.8
2004-09-20 00:00:00,8089.8
2004-09-21 00:00:00,8049.1
2004-09-22 00:00:00,8084.5
2004-09-23 00:00:00,8073.2
2004-09-24 00:00:00,8030.1
2004-09-25 00:00:00,7980.4
2004-09-26 00:00:00,7291.8
2004-09-27 00:00:00,8014.2
2004-09-28 00:00:00,8109.0
2004-09-29 00:00:00,8098.3
2004-09-30 00:00:00,8101.8
2004-10-01 00:00:00,8080.0
2004-10-02 00:00:00,7976.5
2004-10-03 00:00:00,6872.5
2004-10-04 00:00:00,7868.2
2004-10-05 00:00:00,8126.0
2004-10-06 00:00:00,8234.4
2004-10-07 00:00:00,8187.7
2004-10-08 00:00:00,8213.2
2004-10-09 00:00:00,8145.6
2004-10-10 00:00:00,7621.4
2004-10-11 00:00:00,8032.6
2004-10-12 00:00:00,7593.3
2004-10-13 00:00:00,8200.0
2004-10-14 00:00:00,8194.4
2004-10-15 00:00:00,8084.9
2004-10-16 00:00:00,7893.7
2004-10-17 00:00:00,7488.6
2004-10-18 00:00:00,8122.8
2004-10-19 00:00:00,8302.0
2004-10-20 00:00:00,8243.5
2004-10-21 00:00:00,8273.0
2004-10-22 00:00:00,8237.2
2004-10-23 00:00:00,8123.0
2004-10-24 00:00:00,7543.4
2004-10-25 00:00:00,8087.1
2004-10-26 00:00:00,8286.9
2004-10-27 00:00:00,8301.4
2004-10-28 00:00:00,8341.4
2004-10-29 00:00:00,8302.8
2004-10-30 00:00:00,8156.3
2004-10-31 00:00:00,7548.1
2004-11-01 00:00:00,7938.7
2004-11-02 00:00:00,7590.7
2004-11-03 00:00:00,8182.3
2004-11-04 00:00:00,8241.8
2004-11-05 00:00:00,8302.6
2004-11-06 00:00:00,8253.1
2004-11-07 00:00:00,7675.0
2004-11-08 00:00:00,8156.5
2004-11-09 00:00:00,8199.6
2004-11-10 00:00:00,8364.2
2004-11-11 00:00:00,8263.4
2004-11-12 00:00:00,8342.2
2004-11-13 00:00:00,8335.9
2004-11-14 00:00:00,7691.3
2004-11-15 00:00:00,7649.7
2004-11-16 00:00:00,8250.6
2004-11-17 00:00:00,8346.4
2004-11-18 00:00:00,8398.4
2004-11-19 00:00:00,8362.1
2004-11-20 00:00:00,8090.4
2004-11-21 00:00:00,7367.4
2004-11-22 00:00:00,8154.1
2004-11-23 00:00:00,8273.5
2004-11-24 00:00:00,8199.4
2004-11-25 00:00:00,8190.6
2004-11-26 00:00:00,8089.3
2004-11-27 00:00:00,8064.3
2004-11-28 00:00:00,7556.5
2004-11-29 00:00:00,8162.1
2004-11-30 00:00:00,8228.6
2004-12-01 00:00:00,8208.4
2004-12-02 00:00:00,8151.6
2004-12-03 00:00:00,8250.4
2004-12-04 00:00:00,8235.0
2004-12-05 00:00:00,7678.0
2004-12-06 00:00:00,8286.9
2004-12-07 00:00:00,8343.0
2004-12-08 00:00:00,7997.4
2004-12-09 00:00:00,8278.7
2004-12-10 00:00:00,8305.4
2004-12-11 00:00:00,8217.4
2004-12-12 00:00:00,7680.1
2004-12-13 00:00:00,8250.5
2004-12-14 00:00:00,8271.0
2004-12-15 00:00:00,8263.2
2004-12-16 00:00:00,8223.2
2004-12-17 00:00:00,8044.6
2004-12-18 00:00:00,8097.9
2004-12-19 00:00:00,7787.3
2004-12-20 00:00:00,8215.5
2004-12-21 00:00:00,8227.1
2004-12-22 00:00:00,8212.0
2004-12-23 00:00:00,8100.9
2004-12-24 00:00:00,7797.0
2004-12-25 00:00:00,7388.4
2004-12-26 00:00:00,7591.1
2004-12-27 00:00:00,8035.2
2004-12-28 00:00:00,7986.4
2004-12-29 00:00:00,8042.4
2004-12-30 00:00:00,8064.7
2004-12-31 00:00:00,7656.2
2005-01-01 00:00:00,7173.6
2005-01-02 00:00:00,7456.5
2005-01-03 00:00:00,7943.6
2005-01-04 00:00:00,7992.1
2005-01-05 00:00:00,8010.9
2005-01-06 00:00:00,7965.3
2005-01-07 00:00:00,8096.6
2005-01-08 00:00:00,8208.2
2005-01-09 00:00:00,7748.0
2005-01-10 00:00:00,8211.5
2005-01-11 00:00:00,8114.2
2005-01-12 00:00:00,8125.4
2005-01-13 00:00:00,7886.5
2005-01-14 00:00:00,7994.3
2005-01-15 00:00:00,7998.8
2005-01-16 00:00:00,7571.7
2005-01-17 00:00:00,7924.7
2005-01-18 00:00:00,8047.8
2005-01-19 00:00:00,8024.5
2005-01-20 00:00:00,7989.9
2005-01-21 00:00:00,8022.9
2005-01-22 00:00:00,8145.4
2005-01-23 00:00:00,7663.3
2005-01-24 00:00:00,7967.1
2005-01-25 00:00:00,7937.5
2005-01-26 00:00:00,8078.4
2005-01-27 00:00:00,8192.3
2005-01-28 00:00:00,8077.0
2005-01-29 00:00:00,8034.0
2005-01-30 00:00:00,7510.5
2005-01-31 00:00:00,8058.2
2005-02-01 00:00:00,8028.1
2005-02-02 00:00:00,8113.6
2005-02-03 00:00:00,8199.0
2005-02-04 00:00:00,8009.5
2005-02-05 00:00:00,8126.9
2005-02-06 00:00:00,7622.2
2005-02-07 00:00:00,7409.5
2005-02-08 00:00:00,7394.2
2005-02-09 00:00:00,7795.9
2005-02-10 00:00:00,8017.7
2005-02-11 00:00:00,7970.0
2005-02-12 00:00:00,8090.7
2005-02-13 00:00:00,7512.0
2005-02-14 00:00:00,8044.4
2005-02-15 00:00:00,7940.8
2005-02-16 00:00:00,7905.2
2005-02-17 00:00:00,7973.7
2005-02-18 00:00:00,8021.3
2005-02-19 00:00:00,8041.2
2005-02-20 00:00:00,7567.4
2005-02-21 00:00:00,8062.5
2005-02-22 00:00:00,8103.7
2005-02-23 00:00:00,8181.0
2005-02-24 00:00:00,8033.4
2005-02-25 00:00:00,8141.3
2005-02-26 00:00:00,8217.8
2005-02-27 00:00:00,7692.8
2005-02-28 00:00:00,8126.5
2005-03-01 00:00:00,8270.1
2005-03-02 00:00:00,8347.4
2005-03-03 00:00:00,8367.1
2005-03-04 00:00:00,8292.8
2005-03-05 00:00:00,8314.1
2005-03-06 00:00:00,7766.6
2005-03-07 00:00:00,8365.9
2005-03-08 00:00:00,8302.7
2005-03-09 00:00:00,8282.4
2005-03-10 00:00:00,8256.5
2005-03-11 00:00:00,8202.6
2005-03-12 00:00:00,8095.9
2005-03-13 00:00:00,7678.4
2005-03-14 00:00:00,8154.2
2005-03-15 00:00:00,8165.4
2005-03-16 00:00:00,8265.6
2005-03-17 00:00:00,8276.7
2005-03-18 00:00:00,8016.0
2005-03-19 00:00:00,8050.0
2005-03-20 00:00:00,7598.3
2005-03-21 00:00:00,8000.8
2005-03-22 00:00:00,8063.9
2005-03-23 00:00:00,8074.4
2005-03-24 00:00:00,7681.6
2005-03-25 00:00:00,6982.8
2005-03-26 00:00:00,7846.3
2005-03-27 00:00:00,7459.1
2005-03-28 00:00:00,8021.4
2005-03-29 00:00:00,8082.4
2005-03-30 00:00:00,8044.7
2005-03-31 00:00:00,8043.8
2005-04-01 00:00:00,7981.4
2005-04-02 00:00:00,8020.4
2005-04-03 00:00:00,7517.6
2005-04-04 00:00:00,8120.6
2005-04-05 00:00:00,8239.8
2005-04-06 00:00:00,8262.6
2005-04-07 00:00:00,8297.0
2005-04-08 00:00:00,8280.7
2005-04-09 00:00:00,8067.8
2005-04-10 00:00:00,7625.1
2005-04-11 00:00:00,8238.9
2005-04-12 00:00:00,8262.5
2005-04-13 00:00:00,8228.1
2005-04-14 00:00:00,8295.4
2005-04-15 00:00:00,8271.0
2005-04-16 00:00:00,8185.6
2005-04-17 00:00:00,7690.4
2005-04-18 00:00:00,8303.7
2005-04-19 00:00:00,8265.3
2005-04-20 00:00:00,8257.2
2005-04-21 00:00:00,7934.5
2005-04-22 00:00:00,8237.1
2005-04-23 00:00:00,8173.0
2005-04-24 00:00:00,7711.3
2005-04-25 00:00:00,8389.4
2005-04-26 00:00:00,8169.5
2005-04-27 00:00:00,8378.1
2005-04-28 00:00:00,8336.4
2005-04-29 00:00:00,8282.0
2005-04-30 00:00:00,8113.7
2005-05-01 00:00:00,7342.1
2005-05-02 00:00:00,8034.1
2005-05-03 00:00:00,8127.1
2005-05-04 00:00:00,8047.6
2005-05-05 00:00:00,8081.1
2005-05-06 00:00:00,8131.6
2005-05-07 00:00:00,8131.5
2005-05-08 00:00:00,7476.8
2005-05-09 00:00:00,8149.4
2005-05-10 00:00:00,8239.4
2005-05-11 00:00:00,8265.7
2005-05-12 00:00:00,8107.2
2005-05-13 00:00:00,8068.0
2005-05-14 00:00:00,8056.5
2005-05-15 00:00:00,7514.3
2005-05-16 00:00:00,8077.2
2005-05-17 00:00:00,8251.0
2005-05-18 00:00:00,8205.3
2005-05-19 00:00:00,8111.3
2005-05-20 00:00:00,8133.1
2005-05-21 00:00:00,8092.3
2005-05-22 00:00:00,7553.4
2005-05-23 00:00:00,8135.7
2005-05-24 00:00:00,8198.4
2005-05-25 00:00:00,8240.9
2005-05-26 00:00:00,7837.4
2005-05-27 00:00:00,8101.1
2005-05-28 00:00:00,8045.5
2005-05-29 00:00:00,7371.7
2005-05-30 00:00:00,7918.6
2005-05-31 00:00:00,8026.0
2005-06-01 00:00:00,7977.4
2005-06-02 00:00:00,7856.8
2005-06-03 00:00:00,7847.8
2005-06-04 00:00:00,7874.4
2005-06-05 00:00:00,7413.5
2005-06-06 00:00:00,7972.1
2005-06-07 00:00:00,7945.6
2005-06-08 00:00:00,8056.2
2005-06-09 00:00:00,7938.3
2005-06-10 00:00:00,7975.6
2005-06-11 00:00:00,7985.2
2005-06-12 00:00:00,7381.2
2005-06-13 00:00:00,7958.0
2005-06-14 00:00:00,7936.8
2005-06-15 00:00:00,8110.9
2005-06-16 00:00:00,8046.4
2005-06-17 00:00:00,8052.4
2005-06-18 00:00:00,7856.7
2005-06-19 00:00:00,7528.7
2005-06-20 00:00:00,8114.0
2005-06-21 00:00:00,8185.7
2005-06-22 00:00:00,8005.0
2005-06-23 00:00:00,7753.4
2005-06-24 00:00:00,7296.0
2005-06-25 00:00:00,7695.4
2005-06-26 00:00:00,7214.8
2005-06-27 00:00:00,7869.3
2005-06-28 00:00:00,7922.5
2005-06-29 00:00:00,7726.9
2005-06-30 00:00:00,7866.2
2005-07-01 00:00:00,7808.1
2005-07-02 00:00:00,7853.8
2005-07-03 00:00:00,7438.5
2005-07-04 00:00:00,7829.0
2005-07-05 00:00:00,7976.7
2005-07-06 00:00:00,7987.1
2005-07-07 00:00:00,8018.3
2005-07-08 00:00:00,7892.9
2005-07-09 00:00:00,7927.9
2005-07-10 00:00:00,7383.7
2005-07-11 00:00:00,7989.5
2005-07-12 00:00:00,8053.1
2005-07-13 00:00:00,8024.6
2005-07-14 00:00:00,7986.5
2005-07-15 00:00:00,7881.9
2005-07-16 00:00:00,7957.0
2005-07-17 00:00:00,7366.8
2005-07-18 00:00:00,7976.7
2005-07-19 00:00:00,8097.8
2005-07-20 00:00:00,8079.5
2005-07-21 00:00:00,8124.3
2005-07-22 00:00:00,8029.0
2005-07-23 00:00:00,8001.5
2005-07-24 00:00:00,7377.6
2005-07-25 00:00:00,8041.0
2005-07-26 00:00:00,8044.8
2005-07-27 00:00:00,8070.4
2005-07-28 00:00:00,8083.6
2005-07-29 00:00:00,8025.4
2005-07-30 00:00:00,8045.3
2005-07-31 00:00:00,7478.4
2005-08-01 00:00:00,8002.7
2005-08-02 00:00:00,7924.3
2005-08-03 00:00:00,7980.2
2005-08-04 00:00:00,8072.9
2005-08-05 00:00:00,7953.0
2005-08-06 00:00:00,8038.6
2005-08-07 00:00:00,7381.1
2005-08-08 00:00:00,8066.8
2005-08-09 00:00:00,8187.4
2005-08-10 00:00:00,8255.2
2005-08-11 00:00:00,8295.7
2005-08-12 00:00:00,8160.7
2005-08-13 00:00:00,8087.3
2005-08-14 00:00:00,7547.0
2005-08-15 00:00:00,8004.8
2005-08-16 00:00:00,8199.2
2005-08-17 00:00:00,8172.3
2005-08-18 00:00:00,8233.1
2005-08-19 00:00:00,8241.9
2005-08-20 00:00:00,8255.5
2005-08-21 00:00:00,7711.3
2005-08-22 00:00:00,8165.6
2005-08-23 00:00:00,8194.5
2005-08-24 00:00:00,8179.5
2005-08-25 00:00:00,8170.7
2005-08-26 00:00:00,8277.2
2005-08-27 00:00:00,8198.9
2005-08-28 00:00:00,7605.7
2005-08-29 00:00:00,8216.0
2005-08-30 00:00:00,8340.3
2005-08-31 00:00:00,8303.4
2005-09-01 00:00:00,8326.9
2005-09-02 00:00:00,8337.6
2005-09-03 00:00:00,8174.6
2005-09-04 00:00:00,7647.9
2005-09-05 00:00:00,8184.5
2005-09-06 00:00:00,8309.2
2005-09-07 00:00:00,7757.1
2005-09-08 00:00:00,8328.9
2005-09-09 00:00:00,8337.2
2005-09-10 00:00:00,8255.4
2005-09-11 00:00:00,7670.9
2005-09-12 00:00:00,8404.9
2005-09-13 00:00:00,8387.3
2005-09-14 00:00:00,8406.3
2005-09-15 00:00:00,8334.7
2005-09-16 00:00:00,8253.9
2005-09-17 00:00:00,8397.5
2005-09-18 00:00:00,7766.2
2005-09-19 00:00:00,8392.8
2005-09-20 00:00:00,8526.1
2005-09-21 00:00:00,8500.4
2005-09-22 00:00:00,8418.4
2005-09-23 00:00:00,8423.5
2005-09-24 00:00:00,8526.5
2005-09-25 00:00:00,7829.2
2005-09-26 00:00:00,8582.6
2005-09-27 00:00:00,8597.1
2005-09-28 00:00:00,8509.7
2005-09-29 00:00:00,8550.4
2005-09-30 00:00:00,8596.4
2005-10-01 00:00:00,8414.4
2005-10-02 00:00:00,7775.1
2005-10-03 00:00:00,8520.8
2005-10-04 00:00:00,8334.3
2005-10-05 00:00:00,8522.2
2005-10-06 00:00:00,8553.2
2005-10-07 00:00:00,8591.4
2005-10-08 00:00:00,8477.8
2005-10-09 00:00:00,7899.9
2005-10-10 00:00:00,8458.0
2005-10-11 00:00:00,8328.6
2005-10-12 00:00:00,7761.2
2005-10-13 00:00:00,8440.1
2005-10-14 00:00:00,8419.0
2005-10-15 00:00:00,8339.4
2005-10-16 00:00:00,7768.2
2005-10-17 00:00:00,8188.6
2005-10-18 00:00:00,8521.4
2005-10-19 00:00:00,8342.9
2005-10-20 00:00:00,8443.4
2005-10-21 00:00:00,8486.2
2005-10-22 00:00:00,8466.7
2005-10-23 00:00:00,7835.8
2005-10-24 00:00:00,8487.6
2005-10-25 00:00:00,8595.6
2005-10-26 00:00:00,8542.1
2005-10-27 00:00:00,8609.3
2005-10-28 00:00:00,8420.1
2005-10-29 00:00:00,8428.8
2005-10-30 00:00:00,7972.2
2005-10-31 00:00:00,8544.8
2005-11-01 00:00:00,8364.6
2005-11-02 00:00:00,7916.3
2005-11-03 00:00:00,8411.1
2005-11-04 00:00:00,8336.9
2005-11-05 00:00:00,8411.1
2005-11-06 00:00:00,7838.6
2005-11-07 00:00:00,8329.7
2005-11-08 00:00:00,8438.6
2005-11-09 00:00:00,8471.9
2005-11-10 00:00:00,8476.8
2005-11-11 00:00:00,8324.9
2005-11-12 00:00:00,8427.1
2005-11-13 00:00:00,7778.8
2005-11-14 00:00:00,7949.5
2005-11-15 00:00:00,7845.3
2005-11-16 00:00:00,8275.1
2005-11-17 00:00:00,8313.6
2005-11-18 00:00:00,8344.7
2005-11-19 00:00:00,8518.2
2005-11-20 00:00:00,7914.4
2005-11-21 00:00:00,8362.9
2005-11-22 00:00:00,8557.5
2005-11-23 00:00:00,8540.6
2005-11-24 00:00:00,8475.9
2005-11-25 00:00:00,8342.9
2005-11-26 00:00:00,8523.6
2005-11-27 00:00:00,7844.8
2005-11-28 00:00:00,8266.6
2005-11-29 00:00:00,8371.1
2005-11-30 00:00:00,8327.7
2005-12-01 00:00:00,8390.4
2005-12-02 00:00:00,8353.5
2005-12-03 00:00:00,8467.2
2005-12-04 00:00:00,7814.2
2005-12-05 00:00:00,8110.4
2005-12-06 00:00:00,8108.6
2005-12-07 00:00:00,8193.6
2005-12-08 00:00:00,7894.3
2005-12-09 00:00:00,8172.4
2005-12-10 00:00:00,8514.7
2005-12-11 00:00:00,7871.3
2005-12-12 00:00:00,8286.1
2005-12-13 00:00:00,8287.8
2005-12-14 00:00:00,8363.9
2005-12-15 00:00:00,8250.9
2005-12-16 00:00:00,8376.7
2005-12-17 00:00:00,8532.3
2005-12-18 00:00:00,7955.1
2005-12-19 00:00:00,8371.3
2005-12-20 00:00:00,8217.2
2005-12-21 00:00:00,8381.5
2005-12-22 00:00:00,8222.3
2005-12-23 00:00:00,8165.1
2005-12-24 00:00:00,8296.0
2005-12-25 00:00:00,7474.8
2005-12-26 00:00:00,8106.8
2005-12-27 00:00:00,8083.3
2005-12-28 00:00:00,7982.7
2005-12-29 00:00:00,7954.8
2005-12-30 00:00:00,7860.7
2005-12-31 00:00:00,8012.0
2006-01-01 00:00:00,7295.4
2006-01-02 00:00:00,7840.2
2006-01-03 00:00:00,8007.0
2006-01-04 00:00:00,8058.3
2006-01-05 00:00:00,8000.9
2006-01-06 00:00:00,8049.8
2006-01-07 00:00:00,8349.5
2006-01-08 00:00:00,7669.4
2006-01-09 00:00:00,8059.9
2006-01-10 00:00:00,7849.7
2006-01-11 00:00:00,8070.0
2006-01-12 00:00:00,8102.1
2006-01-13 00:00:00,8079.5
2006-01-14 00:00:00,8383.2
2006-01-15 00:00:00,7872.7
2006-01-16 00:00:00,8010.0
2006-01-17 00:00:00,8155.4
2006-01-18 00:00:00,8119.8
2006-01-19 00:00:00,8056.0
2006-01-20 00:00:00,7990.1
2006-01-21 00:00:00,8436.4
2006-01-22 00:00:00,7780.9
2006-01-23 00:00:00,7892.3
2006-01-24 00:00:00,8174.2
2006-01-25 00:00:00,8147.2
2006-01-26 00:00:00,8235.5
2006-01-27 00:00:00,8298.2
2006-01-28 00:00:00,8543.6
2006-01-29 00:00:00,7884.5
2006-01-30 00:00:00,8116.0
2006-01-31 00:00:00,8091.8
2006-02-01 00:00:00,8012.1
2006-02-02 00:00:00,8104.2
2006-02-03 00:00:00,8083.0
2006-02-04 00:00:00,8456.1
2006-02-05 00:00:00,7887.8
2006-02-06 00:00:00,8091.7
2006-02-07 00:00:00,8139.7
2006-02-08 00:00:00,8248.5
2006-02-09 00:00:00,8240.9
2006-02-10 00:00:00,8168.5
2006-02-11 00:00:00,8414.2
2006-02-12 00:00:00,7920.4
2006-02-13 00:00:00,8141.1
2006-02-14 00:00:00,8144.6
2006-02-15 00:00:00,8189.4
2006-02-16 00:00:00,8187.4
2006-02-17 00:00:00,8080.6
2006-02-18 00:00:00,8419.5
2006-02-19 00:00:00,7867.5
2006-02-20 00:00:00,8265.7
2006-02-21 00:00:00,8295.4
2006-02-22 00:00:00,8063.1
2006-02-23 00:00:00,8308.3
2006-02-24 00:00:00,8088.5
2006-02-25 00:00:00,8326.8
2006-02-26 00:00:00,7652.0
2006-02-27 00:00:00,7495.3
2006-02-28 00:00:00,7696.4
2006-03-01 00:00:00,7761.9
2006-03-02 00:00:00,8076.9
2006-03-03 00:00:00,8098.0
2006-03-04 00:00:00,8594.8
2006-03-05 00:00:00,7963.5
2006-03-06 00:00:00,8333.9
2006-03-07 00:00:00,8235.0
2006-03-08 00:00:00,8243.2
2006-03-09 00:00:00,8323.3
2006-03-10 00:00:00,8182.8
2006-03-11 00:00:00,8412.4
2006-03-12 00:00:00,7832.6
2006-03-13 00:00:00,8050.5
2006-03-14 00:00:00,8170.0
2006-03-15 00:00:00,8196.2
2006-03-16 00:00:00,8281.0
2006-03-17 00:00:00,8169.6
2006-03-18 00:00:00,8410.5
2006-03-19 00:00:00,7779.4
2006-03-20 00:00:00,8049.7
2006-03-21 00:00:00,8211.1
2006-03-22 00:00:00,8174.4
2006-03-23 00:00:00,8042.2
2006-03-24 00:00:00,8074.8
2006-03-25 00:00:00,8229.8
2006-03-26 00:00:00,7840.2
2006-03-27 00:00:00,8236.9
2006-03-28 00:00:00,8309.2
2006-03-29 00:00:00,8328.5
2006-03-30 00:00:00,8319.3
2006-03-31 00:00:00,8195.6
2006-04-01 00:00:00,8203.1
2006-04-02 00:00:00,7683.8
2006-04-03 00:00:00,8243.7
2006-04-04 00:00:00,8207.7
2006-04-05 00:00:00,8215.2
2006-04-06 00:00:00,8364.0
2006-04-07 00:00:00,8247.2
2006-04-08 00:00:00,8405.2
2006-04-09 00:00:00,7669.6
2006-04-10 00:00:00,8130.5
2006-04-11 00:00:00,8302.7
2006-04-12 00:00:00,8356.2
2006-04-13 00:00:00,7956.6
2006-04-14 00:00:00,7402.0
2006-04-15 00:00:00,8094.6
2006-04-16 00:00:00,7760.8
2006-04-17 00:00:00,8275.9
2006-04-18 00:00:00,8504.0
2006-04-19 00:00:00,8325.6
2006-04-20 00:00:00,8274.1
2006-04-21 00:00:00,8022.9
2006-04-22 00:00:00,8245.8
2006-04-23 00:00:00,7712.8
2006-04-24 00:00:00,8422.3
2006-04-25 00:00:00,8315.6
2006-04-26 00:00:00,8326.2
2006-04-27 00:00:00,8450.5
2006-04-28 00:00:00,8389.5
2006-04-29 00:00:00,8375.1
2006-04-30 00:00:00,7514.9
2006-05-01 00:00:00,7366.1
2006-05-02 00:00:00,8390.2
2006-05-03 00:00:00,8465.2
2006-05-04 00:00:00,8354.4
2006-05-05 00:00:00,8437.3
2006-05-06 00:00:00,8365.9
2006-05-07 00:00:00,7783.9
2006-05-08 00:00:00,8355.2
2006-05-09 00:00:00,8358.1
2006-05-10 00:00:00,8214.9
2006-05-11 00:00:00,8433.6
2006-05-12 00:00:00,8342.0
2006-05-13 00:00:00,8408.1
2006-05-14 00:00:00,7718.8
2006-05-15 00:00:00,8157.3
2006-05-16 00:00:00,8202.7
2006-05-17 00:00:00,8162.0
2006-05-18 00:00:00,8171.7
2006-05-19 00:00:00,8146.1
